data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
22/09/2013 14:34,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0061525993.00,0080244263.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 16:50,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 17:00,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060469265.00,0080913103.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 18:10,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060648975.00,0079773531.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 18:19,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0060465189.00,0079418525.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 18:25,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,PAMPULHA       ,POLICIA CIVIL  ,,0060484528.00,0080527225.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 18:32,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060549811.00,0080898507.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 20:21,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061270630.00,0079602182.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 20:28,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0061313428.00,0080569747.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 20:47,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060966938.00,0079423029.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 21:15,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061227961.00,0079997008.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 21:35,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061611131.00,0080405389.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 21:42,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060169587.00,0078712150.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 21:48,CHOQUE MECACO COM VITIMA                        ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 22:40,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061422405.00,0079659748.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 22:40,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061169733.00,0079486180.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
22/09/2013 23:05,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061135728.00,0079637729.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 06:47,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060491759.00,0080834205.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 07:30,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061299872.00,0079394086.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 07:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 07:48,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061029009.00,0079535806.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 07:55,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0060989405.00,0080118980.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 08:00,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060681392.00,0079321587.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 08:05,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060681392.00,0079321587.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 08:20,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061091669.00,0079313583.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 08:25,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060323137.00,0080685970.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 08:56,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,CORPO DE BOMBEI,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 08:59,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0060917714.00,0079286246.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 09:09,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060453872.00,0080869509.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 09:15,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0060986887.00,0080741023.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 09:28,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0060985899.00,0079500948.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 09:39,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061228910.00,0079692275.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 10:32,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 10:59,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060797829.00,0080406769.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 11:56,CHOQUE MECACO COM VITIMA                        ,  ,  ,NORDESTE       ,PMMG           ,,0061212615.00,0080159356.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 12:21,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,VENDA NOVA     ,CORPO DE BOMBEI,,0060702875.00,0080925880.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 13:10,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060492465.00,0080424047.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 13:21,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061294848.00,0079609917.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 13:37,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061338127.00,0079742807.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 13:48,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060493205.00,0079546849.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 14:28,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0060831346.00,0079219486.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 15:54,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061220142.00,0080535650.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 16:00,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061008582.00,0079686008.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 16:02,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061035625.00,0079492859.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 16:03,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060752597.00,0079608479.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 16:20,CHOQUE MECACO COM VITIMA                        ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 16:53,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060633696.00,0079759040.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:15,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061226842.00,0079735532.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:15,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:20,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0060535192.00,0081003079.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:30,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,POLICIA CIVIL  ,,0061010377.00,0081069613.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:34,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061016921.00,0079374050.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:36,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:43,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,CORPO DE BOMBEI,,0060915911.00,0080954729.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 17:47,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 18:21,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060861505.00,0080677556.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 18:50,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,POLICIA CIVIL  ,,0060511603.00,0080250487.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 19:02,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061295575.00,0079704546.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 19:11,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,PMMG           ,,0060949072.00,0081046346.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 19:30,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060555786.00,0079266326.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 20:03,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,PMMG           ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 20:39,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,PMMG           ,,0060841283.00,0080445560.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
23/09/2013 21:49,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 06:31,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061149586.00,0079577173.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 06:42,ATROPELAMENTO DE AMAL COM VITIMA                ,  ,  ,NOROESTE       ,PMMG           ,,0060406908.00,0079885755.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 06:51,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061176094.00,0079712169.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 08:01,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060638943.00,0080255615.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 08:02,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0061190729.00,0080182109.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 08:07,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061242717.00,0079905215.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 08:33,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0061582113.00,0080419041.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 09:56,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061181821.00,0079538621.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 10:14,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060294631.00,0079131324.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 10:53,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061167549.00,0079587705.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 11:13,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 11:24,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061035839.00,0079503607.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 11:53,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061161867.00,0079731473.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 11:54,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060560333.00,0079568842.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 12:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061155935.00,0080445639.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 12:15,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 12:58,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060228174.00,0078880687.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 13:05,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060757764.00,0081001809.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 13:38,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060497164.00,0080012006.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 13:53,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,PMMG           ,,0060516464.00,0080737009.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 14:00,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061260630.00,0079745151.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 14:14,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061559838.00,0079807369.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 14:41,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061007238.00,0079375436.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 15:00,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060421618.00,0079861979.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 16:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 16:32,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061008823.00,0079541258.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 17:09,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061323188.00,0080515447.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 18:02,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060661518.00,0079365693.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 18:05,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0060755031.00,0080526862.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 18:39,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060875846.00,0080725009.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 18:54,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060472489.00,0080121351.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 19:16,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061093506.00,0079749931.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 20:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061124902.00,0079760869.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 21:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,PMMG           ,,0060998793.00,0080045451.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 21:34,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0060915268.00,0079285997.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 21:47,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061107725.00,0079587302.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 22:15,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061030831.00,0079732764.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 23:09,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061008318.00,0079729879.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
24/09/2013 23:22,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061513294.00,0080474941.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 06:20,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061187972.00,0079508114.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 06:49,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060214032.00,0079129985.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 07:12,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060968738.00,0079662993.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 07:16,CHOQUE MECACO COM VITIMA                        ,  ,  ,VENDA NOVA     ,PMMG           ,,0060629413.00,0081129994.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 07:32,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061241612.00,0080593071.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 07:37,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060351653.00,0078947565.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 07:57,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061133437.00,0079681046.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 07:58,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060691759.00,0080242117.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:07,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060751864.00,0080815322.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:22,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061036832.00,0079647129.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:25,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:26,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,PMMG           ,,0060764295.00,0080531727.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:37,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060920523.00,0079213434.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:50,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061197475.00,0079896074.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:50,CHOQUE MECACO COM VITIMA                        ,  ,  ,NORTE          ,PMMG           ,,0060786473.00,0080957082.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 08:51,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061179893.00,0079829946.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 09:58,CHOQUE MECACO COM VITIMA                        ,  ,  ,LESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 10:06,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 10:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 10:36,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,PMMG           ,,0060507192.00,0079816969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 11:30,ATROPELAMENTO DE AMAL COM VITIMA                ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 11:49,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061133335.00,0079696329.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 12:31,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060058471.00,0078704004.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 12:52,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORDESTE       ,PMMG           ,,0061190551.00,0080187019.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 13:32,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061131001.00,0080579742.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 14:58,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,PMMG           ,,0060754196.00,0079789988.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
25/09/2013 15:28,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0060860652.00,0080894908.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
