data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
28/10/2012 04:58,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061305030.00,0079621526.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 07:03,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060657011.00,0079385650.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 08:58,OUTROS COM VITIMA                                 ,  ,  ,VENDA NOVA     ,            ,,0060879344.00,0080902625.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 09:53,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,            ,,0060206508.00,0078646376.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 10:55,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0060812290.00,0080939957.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 12:20,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 12:28,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060807698.00,0080347838.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 12:32,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0061457372.00,0080391392.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 14:31,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORTE          ,            ,,0060883134.00,0080901988.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 15:06,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061141308.00,0079509630.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 15:20,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,            ,,0061448848.00,0079944633.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 16:32,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060682859.00,0079351480.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 16:51,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061631588.00,0079853568.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 17:31,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 18:31,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061486522.00,0079952483.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 18:49,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 18:59,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060634072.00,0079461975.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 19:00,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NORDESTE       ,            ,,0061632790.00,0080444791.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 19:03,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060681938.00,0079792211.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 19:24,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,BARREIRO       ,PMMG           ,,0059962278.00,0078876451.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 19:34,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,            ,,0061156896.00,0080644322.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 20:59,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,            ,,0060523521.00,0079111825.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 21:38,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061159702.00,0079401516.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
28/10/2012 21:56,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,            ,,0061220835.00,0080188969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 00:01,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORTE          ,            ,,0061619048.00,0080839068.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 07:22,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061353764.00,0079818649.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 07:55,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061231431.00,0079969331.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 07:58,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061110104.00,0079721371.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 08:10,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 08:38,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061074642.00,0079825134.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 09:00,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061094781.00,0079988454.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 09:03,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061380120.00,0080400199.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 09:52,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 11:53,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061416356.00,0079618514.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 12:07,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061234726.00,0080314123.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 12:12,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,            ,,0061306771.00,0080024543.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 12:55,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061002990.00,0079590715.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 13:33,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060549624.00,0079181245.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 13:50,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,            ,,0061443955.00,0079744785.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 15:08,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,            ,,0061169733.00,0079486180.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 15:47,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061220847.00,0079600712.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 15:49,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060285568.00,0079079862.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 16:30,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 16:47,QUEDA DE VEICULO COM VITIMA                       ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 17:01,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 17:02,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060202528.00,0079915287.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 17:53,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0060610187.00,0081009939.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 18:02,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 18:20,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,            ,,0060838804.00,0080628110.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 18:48,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 18:56,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0060512975.00,0079664756.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 19:03,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 19:28,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061317642.00,0079386569.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 20:18,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060794621.00,0080725814.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 20:26,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,            ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 21:32,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 22:21,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061097487.00,0079767821.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 22:30,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
29/10/2012 23:23,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,            ,,0060734660.00,0081225505.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 07:15,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,            ,,0060457180.00,0079527217.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 07:55,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0060765448.00,0080980175.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 08:39,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060778586.00,0079772378.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 09:06,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,            ,,0061061423.00,0079855033.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 09:17,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,            ,,0061473835.00,0080371951.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 10:12,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,            ,,0061044828.00,0079898192.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 10:13,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061039561.00,0079517614.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 10:43,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061073644.00,0079712314.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 10:47,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORTE          ,            ,,0061149448.00,0080521010.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 11:35,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,            ,,0060700989.00,0079410465.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 12:23,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,            ,,0060854322.00,0080641539.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 12:30,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,            ,,0061053211.00,0079688764.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 12:44,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,PAMPULHA       ,            ,,0060592347.00,0080560185.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 12:56,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061287902.00,0079640880.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 13:23,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,            ,,0060794150.00,0080967266.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 13:43,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,            ,,0060648975.00,0079773531.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 13:47,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060795859.00,0079669629.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 14:00,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,OESTE          ,            ,,0060900915.00,0079683653.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 14:01,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,            ,,0061004797.00,0080832431.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 14:05,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,            ,,0060519702.00,0080741087.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 14:11,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061203811.00,0079894382.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 14:52,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061180981.00,0079857134.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 15:11,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061109478.00,0079702795.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 15:20,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,            ,,0061302850.00,0079665855.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 16:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 16:01,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061255790.00,0079570146.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 16:11,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061099378.00,0079719837.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 16:28,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,            ,,0060548976.00,0080773272.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 16:41,QUEDA DE VEICULO COM VITIMA                       ,  ,  ,NOROESTE       ,            ,,0060285683.00,0079450510.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
30/10/2012 17:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061196503.00,0079730355.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 17:11,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 17:12,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,,0060594524.00,0081000011.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 17:29,QUEDA DE VEICULO COM VITIMA                       ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061501341.00,0080272013.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 17:53,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,            ,,0060952852.00,0080226709.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 17:56,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 18:13,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 18:18,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061027268.00,0079530465.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 18:24,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,            ,,0060449739.00,0079625746.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 18:32,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,            ,,0061220835.00,0080188969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 18:39,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,            ,,0061044362.00,0079881054.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 18:55,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,            ,,0061305500.00,0079798066.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 18:57,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060817640.00,0079549298.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 20:10,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,            ,,0061442278.00,0079609919.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 21:43,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060870024.00,0079186698.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 22:35,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,            ,,0061100877.00,0080652886.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 23:10,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060281952.00,0078891637.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
30/10/2012 23:30,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,            ,,0061305722.00,0080289861.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 01:05,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NOROESTE       ,            ,,0061426793.00,0079471792.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 02:18,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,            ,,0060526734.00,0079525268.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 06:20,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 06:24,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061011823.00,0079657566.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 06:46,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,               ,            ,,0059917918.00,0079027863.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 07:06,ABALROAMENTO COM VITIMA                           ,  ,  ,               ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 07:20,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061153271.00,0079876828.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 07:55,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061217061.00,0080326329.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 08:06,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060769511.00,0079693786.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 08:15,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060996020.00,0080325983.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 08:19,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0060683332.00,0079179068.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 08:29,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061416739.00,0079742553.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 08:29,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060810266.00,0079714877.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 09:55,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,OESTE          ,PMMG           ,,0060863039.00,0079279265.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 09:59,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 10:17,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 10:42,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,            ,,0060684783.00,0080573194.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 11:04,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 11:16,OUTROS COM VITIMA                                 ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0060519702.00,0080741087.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 11:21,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,            ,,0061299017.00,0079850223.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 13:58,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060539418.00,0080649397.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 14:02,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,            ,,0060960048.00,0080206191.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 14:12,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,            ,,0060893198.00,0079670795.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 14:40,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061208484.00,0079611459.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 14:47,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,PMMG           ,,0060288804.00,0079886849.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 15:04,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061236659.00,0079581944.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 15:11,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,            ,,0060102429.00,0078755759.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 15:22,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060659474.00,0079816132.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
31/10/2012 15:50,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061502294.00,0080217831.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
